UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,T_diff[K],Power_load,Tool_wear_norm,Type_H,Type_L,Type_M
1602,L48781,-1.1023775442658783,-1.4865669725617607,0.449338154390292,-0.1798938018195725,-1.5231662513215325,0,0,0,0,0,0,-0.0006293431188186,0.1027174443925319,-1.5231662513215327,False,True,False
4231,L51410,1.0974479353501918,0.5354595956047887,0.9601215329740284,-0.7144844917834833,-0.8790283228403117,0,0,0,0,0,0,-1.3991696071580164,-0.4878909297841265,-0.879028322840312,False,True,False
7985,L55164,0.4974955318185388,1.5464728796880634,0.1334589597398234,-0.5127521559480455,0.0479018669253474,0,0,0,0,0,0,1.2980151877747546,-0.5816463077932552,0.0479018669253473,False,True,False
574,L47753,-1.0523815106382577,-0.0711483748451991,-0.3907660867013797,0.5059961400209159,1.179070912063101,0,0,0,0,0,0,1.9972853197943532,0.6211202137245128,1.179070912063101,False,True,False
9870,L57049,-0.5524211743618752,-0.0711483748451991,0.4022923168891584,-0.8758703604518333,-0.1563369884467469,0,0,0,0,0,0,0.9983279883377674,-1.0102649578656224,-0.1563369884467472,False,True,False
8381,L55560,-0.5524211743618752,-0.0037474892396321,1.652367427633566,-1.4407209007910595,-0.8947390040227805,0,0,0,0,0,0,1.0982237214834487,-1.418660888819511,-0.8947390040227808,False,True,False
27,L47206,-0.452429107106576,-0.3407519172673904,-0.1219327295520447,-0.0992008674853977,-0.5176826556435293,0,0,0,0,0,0,0.398953589463793,-0.0990541909257308,-0.5176826556435296,False,True,False
8833,L56012,-1.3023616787764485,-0.8125581165062443,0.8122631865418942,-0.5934450902822203,0.8648572884137251,0,0,0,0,0,0,1.397910920920436,-0.3633657240075558,0.8648572884137251,False,True,False
148,L47327,-0.8024013425000663,-1.082161658928474,-0.1017702277658446,0.0117519172240932,1.1162281873332258,0,0,0,0,0,0,-0.0006293431188186,0.0775727412378705,1.1162281873332258,False,True,False
2738,M17597,-0.1524529053407637,-0.6103554596895817,-0.1488160652669782,0.1227047019335842,0.6920397954065682,0,0,0,0,0,0,-0.6000037419927362,0.2140513368165978,0.6920397954065679,False,False,True
2061,L49240,-0.2024489389683849,-0.3407519172673904,1.833829943709367,-1.2389885649556216,0.8020145636838498,0,0,0,0,0,0,-0.1005250762644999,-0.992825090888325,0.8020145636838498,False,True,False
1494,L48673,-1.0023854770106078,-0.8125581165062443,-0.2294660724117787,0.4959095232291438,1.1162281873332258,0,0,0,0,0,0,0.7985365220464615,0.7132613394239878,1.1162281873332258,False,True,False
3510,L50689,0.8974638008396503,0.6702613668158843,1.6187632579898992,-1.289421648914481,0.8491466072312562,0,0,0,0,0,0,-0.7997952082840988,-1.168303229997204,0.8491466072312559,False,True,False
8590,M23449,-1.3523577124040698,-1.4865669725617607,0.0528089525950229,0.8085946437740725,0.9905427378734756,0,0,0,0,0,0,0.4988493226094743,1.3721931901914337,0.9905427378734752,False,False,True
6609,M21468,0.7474756999567299,0.2658560531825591,0.4224548186753585,-0.3211064369043796,-0.9104496852052492,0,0,0,0,0,0,-1.099482407721086,-0.133280301245743,-0.9104496852052496,False,False,True
5191,L52370,2.047372574275335,2.153080850138013,-0.5251827652760472,0.8085946437740725,0.2835620846623795,0,0,0,0,0,0,-0.8996909414297801,0.9633813169246286,0.2835620846623792,False,True,False
9216,L56395,-1.0523815106382577,-0.8125581165062443,1.0138882044038957,-0.8355238932847459,-0.2191797131766221,0,0,0,0,0,0,0.8984322551921428,-0.6615963623689076,-0.2191797131766223,False,True,False
6792,L53971,0.5974875990738095,0.4680587099992217,0.1401797936685568,0.1227047019335842,-0.4077078873662477,0,0,0,0,0,0,-0.5001080088471117,0.3894997657602682,-0.4077078873662479,False,True,False
8823,L56002,-1.3023616787764485,-0.8125581165062443,-0.4579744259887134,0.980067129234195,0.3778261717571922,0,0,0,0,0,0,1.397910920920436,1.257056396620701,0.3778261717571919,False,True,False
7757,L54936,0.2475153636803477,1.2094684516603051,-1.0897328152896506,1.8071697061594896,1.3047563615228517,1,0,0,0,1,0,1.2980151877747546,1.9053123946899468,1.3047563615228512,False,True,False
3706,M18565,0.997455868094921,0.8724640236325469,1.309604897268164,-1.2389885649556216,-1.3346380771319069,0,0,0,0,0,0,-0.6998994751384175,-1.206797700718814,-1.3346380771319073,False,False,True
7041,L54220,0.3475074309356185,0.4006578243936931,1.2760007276244971,-0.9767365283695524,-0.1877583508116845,0,0,0,0,0,0,-0.1005250762644432,-0.7776343642842938,-0.1877583508116848,False,True,False
2210,L49389,-0.1024568717131141,-0.475553688478486,-0.96875780457245,0.949807278858879,0.1264552728376914,0,0,0,0,0,0,-0.5001080088471117,0.8418073208920869,0.1264552728376912,False,True,False
6408,M21267,0.1475232964250769,-0.0711483748451991,0.5434298293925592,-1.1078625466625869,1.0848068249682885,0,0,0,0,0,0,-0.4002122757014871,-1.3121202363823912,1.0848068249682878,False,False,True
2501,L49680,-0.452429107106576,-0.7451572309007156,0.5837548329649596,-0.7750041925341148,1.807498159361853,0,0,0,0,0,0,-0.2004208094101812,-0.7664336320007484,1.8074981593618529,False,True,False
9282,L56461,-0.9023934097553372,-0.7451572309007156,-1.304799501009119,0.5059961400209159,-0.6590787862857486,0,0,0,0,0,0,0.6986407889007802,0.0150328434743077,-0.6590787862857488,False,True,False
6142,L53321,0.397503464563268,0.5354595956047887,-0.2966744116991124,0.5766024575633193,0.5977757083117554,0,0,0,0,0,0,-0.0006293431188186,0.7865266068277629,0.5977757083117552,False,True,False
1724,L48903,-0.9023934097553372,-1.4865669725617607,2.455507082117204,-2.025744674713829,-0.1877583508116845,0,0,0,0,0,0,-0.4002122757014303,-1.940183225498368,-0.1877583508116848,False,True,False
7058,L54237,0.397503464563268,0.4006578243936931,0.9130756954728948,-0.3816261376550104,0.5663543459468179,0,0,0,0,0,0,-0.2004208094101245,0.03377005433237,0.5663543459468178,False,True,False
2366,L49545,-0.3024410062236841,-1.014760773322907,2.1161049687161686,-1.7231461709606726,-0.5019719744610606,0,0,0,0,0,0,-0.8996909414297234,-1.754653147160666,-0.5019719744610608,False,True,False
2349,L49528,-0.4024330734789548,-1.082161658928474,-0.6327161081357812,0.1832244026842149,-1.2560846712195628,0,0,0,0,0,0,-0.7997952082840988,0.0056048177148596,-1.2560846712195632,False,True,False
3801,M18660,1.0474519017225707,0.6028604812103173,2.455507082117204,-1.7029729373771283,-0.8947390040227805,0,0,0,0,0,0,-1.1993781408667674,-1.5556841707603897,-0.8947390040227808,False,False,True
4134,L51313,0.8974638008396503,0.1984551675770304,1.5784382544174989,-1.279335032122709,-1.240373990037094,0,0,0,0,0,0,-1.4990653403036978,-1.1669860793396338,-1.2403739900370945,False,True,False
2388,M17247,-0.4024330734789548,-1.014760773322907,-0.3773244188439129,0.7279017094398977,0.3778261717571922,0,0,0,0,0,0,-0.6998994751384175,0.9511803424124023,0.3778261717571919,False,False,True
7285,M22144,0.0475312291698062,0.1984551675770304,-1.2443119956505182,1.726476771825315,-0.5805253803734045,0,0,0,0,0,0,0.1991621231724872,1.666868512116186,-0.5805253803734048,False,False,True
7338,L54517,-0.0524608380854929,0.333256938788126,0.0595297865237563,-0.7245711085752553,1.650391347537165,0,0,0,0,0,0,0.5987450557551557,-0.9397330256610156,1.650391347537165,False,True,False
696,L47875,-1.2023696115211493,-0.6777563452951486,-0.2899535777703791,0.5463426071880032,-0.6905001486506861,0,0,0,0,0,0,1.397910920920379,0.7468734396630278,-0.6905001486506864,False,True,False
6894,L54073,0.4974955318185388,1.0746666804492095,-0.4042077545588464,0.3446102713525654,0.393536852939661,0,0,0,0,0,0,0.5987450557551557,0.3792794689285976,0.3935368529396607,False,True,False
6215,L53394,0.4474994981908892,0.4680587099992217,-0.9284328010000495,0.4253032056867409,-0.1720476696292157,0,0,0,0,0,0,-0.2004208094101245,0.1543140979710216,-0.1720476696292159,False,True,False
6217,L53396,0.5474915654461884,0.5354595956047887,1.3028840633394303,-1.2591617985391652,-0.1092049448993405,0,0,0,0,0,0,-0.3003165425558058,-1.2436878225191736,-0.1092049448993406,False,True,False
5008,L52187,1.8973844733924148,1.9508781933213504,-0.592391104563381,0.838854494149388,-0.8790283228403117,0,0,0,0,0,0,-0.8996909414297801,0.9586871108217094,-0.879028322840312,False,True,False
7158,L54337,0.0975272627974273,-0.0037474892396321,-0.2966744116991124,0.0117519172240932,1.1633602308806323,0,0,0,0,0,0,-0.2004208094101245,-0.0375937624980713,1.163360230880632,False,True,False
7389,M22248,-0.1024568717131141,0.4006578243936931,1.1012590454774294,-0.8758703604518333,0.2050086787500354,0,0,0,0,0,0,0.7985365220464615,-0.6878898585782908,0.2050086787500352,False,False,True
5310,M20169,1.947380507020036,2.153080850138013,-0.7268077831380484,0.8085946437740725,1.6818127099021027,1,1,0,0,0,0,-0.6998994751384175,0.8207725239245803,1.6818127099021023,False,False,True
9431,L56610,-0.9523894433829584,-0.8799590021118113,0.9466798651165618,-1.1280357802461307,-1.0518458158474686,0,0,0,0,0,0,0.5987450557550988,-1.1728984022160938,-1.0518458158474688,False,True,False
802,L47981,-1.5523418469146395,-1.4865669725617607,-1.6475620313745207,1.2221459322367203,-0.1249156260818093,0,0,0,0,0,0,0.8984322551921428,0.691285720558217,-0.1249156260818096,False,True,False
404,L47583,-1.3523577124040698,-0.94735988771734,-1.7282120385193211,1.998815425203156,1.1633602308806323,0,0,0,0,0,0,1.2980151877747546,1.600109770893038,1.163360230880632,False,True,False
9959,M24818,-0.9523894433829584,-1.4865669725617607,-0.0345618884785108,-0.4118859880303265,0.3778261717571922,0,0,0,0,0,0,-0.3003165425558058,-0.5170266984651084,0.3778261717571919,False,False,True
3897,M18756,1.0974479353501918,0.8050631380269799,0.6509631722522933,-0.6842246414081672,-0.5333933368259981,0,0,0,0,0,0,-0.9995866745754048,-0.589430371077841,-0.5333933368259984,False,False,True
2775,L49954,0.0475312291698062,-0.4081528028729574,0.1939464650984238,-0.0285945499429941,-1.318927395949438,0,0,0,0,0,0,-0.6998994751384743,0.1905505961367979,-1.3189273959494383,False,True,False
311,H29724,-1.0023854770106078,-0.94735988771734,-0.0278410545497775,0.1832244026842149,0.8177252448663187,0,0,0,0,0,0,0.5987450557551557,0.3781702894274857,0.8177252448663185,True,False,False
1507,L48686,-1.0023854770106078,-0.8125581165062443,0.5367089954638259,-0.6337915574493077,1.6346806663546962,0,0,0,0,0,0,0.7985365220464615,-0.5656028185807491,1.6346806663546962,False,True,False
5060,L52239,1.947380507020036,1.8834773077158216,-0.7469702849242486,0.7985080269823005,1.3833097674351955,0,0,0,0,0,0,-1.0994824077210292,0.7924587364810282,1.383309767435195,False,True,False
2305,L49484,-0.452429107106576,-1.014760773322907,-0.5050202634898471,-0.0185079331512228,0.5820650271292866,0,0,0,0,0,0,-0.6000037419927929,-0.2039310741111837,0.5820650271292865,False,True,False
6959,L54138,0.2975113973079973,0.6702613668158843,0.2208298008133573,0.0722716179747247,-0.3291544814539037,0,0,0,0,0,0,0.398953589463793,0.3610671376558837,-0.3291544814539039,False,True,False
2835,L50014,0.1475232964250769,-0.6103554596895817,-1.0897328152896506,0.6068623079386347,0.9905427378734756,0,0,0,0,0,0,-1.1993781408667106,0.2931199898244018,0.9905427378734752,False,True,False
9331,M24190,-0.8024013425000663,-0.6777563452951486,-0.1555368991957116,-0.3917127544467824,1.3047563615228517,0,0,0,0,0,0,0.5987450557551557,-0.5511735816778973,1.3047563615228512,False,False,True
3450,L50629,0.8474677672120007,0.4680587099992217,0.503104825820159,-0.6741380246163958,1.7603661158144466,0,0,0,0,0,0,-0.9995866745754048,-0.6458697815852916,1.7603661158144464,False,True,False
8459,L55638,-0.652413241617146,-0.0711483748451991,1.4977882472726984,-1.3297681160815684,-1.0675564970299374,0,0,0,0,0,0,1.1981194546290732,-1.2862327790975212,-1.0675564970299374,False,True,False
8973,M23832,-1.6023378805422608,-1.7561705149839903,-0.5050202634898471,1.0002403628177383,-0.0934942637168717,0,0,0,0,0,0,0.5987450557550988,1.2514213686195177,-0.0934942637168719,False,False,True
44,H29457,-0.6024172079894964,-0.542954574084053,-1.0628494795747172,0.859027727732932,0.1892979975675666,0,0,0,0,0,0,0.398953589463793,0.6510284467009118,0.1892979975675663,True,False,False
256,L47435,-1.0023854770106078,-1.2169634301395695,-0.2765119099129123,0.0420117675994086,-1.5231662513215325,0,0,0,0,0,0,0.1991621231724872,0.0185584497456976,-1.5231662513215327,False,True,False
6711,L53890,0.7474756999567299,0.4680587099992217,-1.3921703420826523,0.980067129234195,-0.4548399309136541,0,0,0,0,0,0,-0.7997952082840988,0.5729006155913721,-0.4548399309136545,False,True,False
6519,H35932,0.4974955318185388,-0.0037474892396321,-2.138182908172057,2.7452250677942747,-1.2246633088546253,0,0,0,0,0,0,-0.9995866745754048,2.211089415014217,-1.2246633088546257,True,False,False
610,L47789,-0.9523894433829584,-0.0711483748451991,0.66440484010976,-0.7548309589505707,-0.9890030911175932,0,0,0,0,0,0,1.7974938535029907,-0.6957828591353078,-0.9890030911175935,False,True,False
969,L48148,-2.052302183191022,-2.2279767142228444,0.1132964579536233,0.092444851558268,-0.0149408578045277,0,0,0,0,0,0,0.7985365220464615,0.3272173560951767,-0.0149408578045279,False,True,False
9464,M24323,-0.7524053088724167,-0.475553688478486,0.1469006275972902,-0.3211064369043796,0.393536852939661,0,0,0,0,0,0,0.7985365220464615,-0.2827026254669043,0.3935368529396607,False,False,True
8903,H38316,-1.3023616787764485,-0.8799590021118113,-0.054724390264711,0.6371221583139501,0.5977757083117554,0,0,0,0,0,0,1.2980151877747546,1.0398948957245149,0.5977757083117552,True,False,False
431,L47610,-1.252365645148799,-0.94735988771734,0.4426173204615586,-0.2908465865290635,-1.2246633088546253,0,0,0,0,0,0,1.0982237214834487,-0.0749295367765554,-1.2246633088546257,False,True,False
1590,M16449,-0.9523894433829584,-1.1495625445340023,-0.5184619313473138,0.1529645523088995,1.508995216894946,0,0,0,0,0,0,0.1991621231724872,0.0328094256572998,1.5089952168949456,False,False,True
4120,L51299,1.0474519017225707,0.4680587099992217,-1.3787286742251856,0.5160827568126879,1.5718379416248212,1,0,1,0,0,0,-1.3991696071580733,-0.0208669394857738,1.571837941624821,False,True,False
1390,L48569,-0.5524211743618752,0.1310542819714635,0.0192047829513561,0.2840905706019339,0.472090258852005,0,0,0,0,0,0,1.2980151877747546,0.5589665481086579,0.4720902588520047,False,True,False
5815,M20674,0.6474836327014591,0.6702613668158843,-0.8612244617127159,0.7581615598152132,1.3990204486176645,0,0,0,0,0,0,-0.3003165425558058,0.6562772425543858,1.3990204486176638,False,False,True
8789,L55968,-1.3023616787764485,-1.014760773322907,-1.0830119813609171,1.3330987169462112,-1.0204244534825309,0,0,0,0,0,0,1.0982237214834487,1.2738327365750115,-1.0204244534825313,False,True,False
4203,L51382,1.1974400026054626,0.6702613668158843,0.1670631293834903,0.0621850011829527,1.5247058980774146,0,0,0,0,0,0,-1.3991696071580164,0.3134219360501031,1.5247058980774144,False,True,False
2363,H31776,-0.3524370398513052,-0.94735988771734,-0.0681660581221777,0.1428779355171275,-0.6433681051032797,0,0,0,0,0,0,-0.6998994751384175,0.2931199898244018,-0.6433681051032799,True,False,False
2118,H31531,-0.3024410062236841,-0.7451572309007156,1.5582757526312987,-1.0776026962872711,-0.2663117567240285,0,0,0,0,0,0,-0.5001080088471117,-0.8261015471275047,-0.2663117567240288,True,False,False
5541,L52720,1.1974400026054626,1.2094684516603051,-0.2496285741979788,-0.1597205682360292,0.3778261717571922,0,0,0,0,0,0,-0.6000037419927362,-0.2611528523024526,0.3778261717571919,False,True,False
1465,L48644,-0.6024172079894964,-0.0037474892396321,-0.7940161224253821,0.6371221583139501,-0.0149408578045277,0,0,0,0,0,0,1.1981194546290732,0.5355153243708726,-0.0149408578045279,False,True,False
3693,L50872,1.0474519017225707,0.8724640236325469,1.5313924169163653,-1.571846919084094,1.4461524921650706,0,0,0,0,0,0,-0.7997952082840988,-1.6908060021279363,1.4461524921650704,False,True,False
3116,L50295,-0.0524608380854929,-0.542954574084053,0.8593090240430279,-0.5228387727398175,-1.4446128454091884,0,0,0,0,0,0,-0.6998994751384175,-0.2247876100874406,-1.4446128454091889,False,True,False
9908,M24767,-0.7024092752447672,-0.6103554596895817,-0.2899535777703791,0.324437037769022,1.5404165792598834,0,0,0,0,0,0,0.4988493226094743,0.4228939914544458,1.5404165792598832,False,False,True
6517,H35930,0.5474915654461884,-0.0037474892396321,-0.4042077545588464,0.0117519172240932,-1.3346380771319069,0,0,0,0,0,0,-1.099482407721086,-0.1011339024903149,-1.3346380771319073,True,False,False
3277,L50456,0.6474836327014591,-0.0037474892396321,-0.6192744402783145,0.092444851558268,-1.5860089760514078,0,0,0,0,0,0,-1.299273874012392,-0.1142856022892085,-1.586008976051408,False,True,False
4379,M19238,0.9474598344672714,-0.2733510316618234,-0.9754786385011832,0.5866890743550907,1.7132340722670405,0,0,0,0,0,0,-2.298231205468921,0.3431321012584458,1.7132340722670405,False,False,True
7991,M22850,0.5474915654461884,1.6138737652935922,1.8741549472817676,-1.5012406015416906,0.2835620846623795,0,0,0,0,0,0,1.2980151877746977,-1.44216162949931,0.2835620846623792,False,False,True
5826,L53005,0.6474836327014591,0.7376622524214513,-0.7872952884966488,0.203397636267759,1.7760767969969151,0,0,0,0,0,0,-0.2004208094101245,-0.0616193827632182,1.7760767969969151,False,True,False
3982,M18841,1.0974479353501918,0.8724640236325469,2.455507082117204,-1.8240123388783915,-0.1092049448993405,0,0,0,0,0,0,-0.8996909414297234,-1.7508502460139983,-0.1092049448993406,False,False,True
5121,M19980,2.0973686079029563,2.4226843925602424,-0.7133661152805817,0.3748701217278815,0.6763291142240995,0,0,0,0,0,0,-0.6000037419927362,0.2238754981121564,0.6763291142240992,False,False,True
5415,L52594,1.2974320698607618,1.5464728796880634,0.0259256168800894,-0.573271856698677,-1.2089526276721565,0,0,0,0,0,0,-0.3003165425558058,-0.7280976154935829,-1.2089526276721567,False,True,False
435,M15294,-1.252365645148799,-1.014760773322907,-0.3101160795565792,0.4757362896456004,-1.0675564970299374,0,0,0,0,0,0,0.9983279883377674,0.6305086259303495,-1.0675564970299374,False,False,True
8741,M23600,-1.3023616787764485,-0.8125581165062443,0.288038140100691,-0.6136183238657643,0.236430041114973,0,0,0,0,0,0,1.397910920920436,-0.6579321086598786,0.2364300411149729,False,False,True
